,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
65,65,1965.0,16.181968786000002,250.71679,4.8968181,0.724265,,,,1.1418497993654748,277.01467,721.89411,272.95961,313.1198334232577,2284.8841409560687,112.58559634641757,0.32615321151310184,316.5410192417453,1513.278198721276,287.17173304607763,0.7135956836316646,0.3801851572527525,0.04806895848105791,1.1418497993654748,-0.41758479936547477,-0.41758479936547477,0.724265,0.12250139256071636,0.14649837835993443,0.12946051844248962
66,66,1966.0,16.877217255999998,253.76544,5.195583,0.744802,,,,1.1697287951481907,277.01467,721.89411,272.95961,322.9983573605407,2321.2141066140007,116.79790530641958,0.33133909151511265,317.7880242074454,1525.861312346218,287.70346938882824,0.7346304611801978,0.3852546340847717,0.049843699883221224,1.1697287951481907,-0.42492679514819076,-0.42492679514819076,0.744802,0.1257810969093713,0.15065243412181434,0.13299378470097978
67,67,1967.0,17.280655218,256.81409,5.457478,0.765339,,,,1.1978655874454065,277.01467,721.89411,272.95961,333.0305626154615,2357.1354689372583,121.23532077674594,0.33646664589463277,319.054428970873,1538.302903619167,288.26362181256104,0.7559081708594377,0.3902459336659624,0.05171148292000658,1.1978655874454065,-0.4325265874454065,-0.4325265874454065,0.765339,0.12913045532596326,0.15480648988369428,0.13657650534770527
68,68,1968.0,17.701154276,259.86274,5.619744,0.785876,,,,1.2263037884476047,277.01467,721.89411,272.95961,343.2560371937261,2392.68711167417,125.79624777422455,0.3415414250684946,320.34523088183573,1550.6164401725443,288.83936558259796,0.7775090569363552,0.3951653974234556,0.053629334087793766,1.2263037884476047,-0.44042778844760466,-0.44042778844760466,0.785876,0.1325338666071616,0.15896054564557424,0.14019760352830127
69,69,1969.0,18.490883593,262.9114,5.784831,0.806413,,,,1.2558345350073352,277.01467,721.89411,272.95961,354.05063706650105,2427.9042282951737,130.4824286024481,0.34656845268896985,321.707875719218,1562.8141114876605,289.4309206367805,0.8002179598313031,0.4000187422957571,0.05559783288027517,1.2558345350073352,-0.44942153500733517,-0.44942153500733517,0.806413,0.13598095221659753,0.16311460140745418,0.14384971048194597
70,70,1970.0,19.352324343,265.96005,5.9368752,0.82695,,,,1.2864994394332627,277.01467,721.89411,272.95961,365.4416221469774,2462.8186431691943,135.2797265484812,0.35155227148973284,323.14580460917693,1574.9069401361853,290.0365024421825,0.8240774260834272,0.4048111206586693,0.05761089269116631,1.2864994394332627,-0.45954943943326276,-0.45954943943326276,0.82695,0.1394643596413247,0.1672686571693341,0.1475276059244474
71,71,1971.0,19.457941071,270.02505,5.6049759,0.859085,,,,1.3165822505244198,277.01467,721.89411,272.95961,376.64047729626157,2498.4755121760386,139.7032276633421,0.35664207106890045,324.55948018155743,1587.256922474383,290.59489840204776,0.8474311843417628,0.4096858583893923,0.059465207793264585,1.3165822505244198,-0.4574972505244198,-0.4574972505244198,0.859085,0.14297863207967226,0.17376866115764844,0.15190774051228534
72,72,1972.0,19.987047906999997,274.09004,5.9181309,0.89122,,,,1.347383944468952,277.01467,721.89411,272.95961,388.14609895892454,2534.8041714634383,144.4012508273345,0.3618277645945216,326.01188009857924,1599.83958362962,291.18794836089455,0.8713189634226546,0.41463235990053326,0.061432621145764144,1.347383944468952,-0.4561639444689519,-0.4561639444689519,0.89122,0.1474154545999995,0.1802686651459628,0.15694288565832884
73,73,1973.0,20.801921862,278.15504,6.0449043,0.923355,,,,1.3793604160990878,277.01467,721.89411,272.95961,400.2263218944765,2571.7407017337573,149.1850168832836,0.36710022797849645,327.5368141963287,1612.6327847484613,291.7918219825398,0.8962854649242474,0.41964109949667805,0.06343385167816232,1.3793604160990878,-0.45600541609908773,-0.45600541609908773,0.923355,0.15227400512077596,0.18676866913427717,0.16227745768469132
74,74,1974.0,20.855645156999998,282.22003,5.9406002,0.95549,,,,1.41073572852758,277.01467,721.89411,272.95961,412.0747503951035,2609.22724641476,153.82269948975198,0.3724512025496281,329.03248797004517,1625.616486840801,292.3772549152657,0.9206602521842896,0.4247035132343594,0.06537196310893092,1.41073572852758,-0.45524572852757994,-0.45524572852757994,0.95549,0.1573573356726824,0.1932686731225915,0.16777162353315603
75,75,1975.0,20.722976492,286.28503,6.1409693,0.987625,,,,1.4414024042048241,277.01467,721.89411,272.95961,423.57629942582935,2647.211474715008,158.6202476765814,0.3778732184080728,330.48437378270467,1638.7725648056967,292.9828683095485,0.9442156822159805,0.429811911436647,0.06737481055219674,1.4414024042048241,-0.45377740420482415,-0.45377740420482415,0.987625,0.162579497844559,0.19976867711090585,0.1733643598317996
76,76,1976.0,21.923140258999997,290.35002,6.3042588,1.01976,,,,1.4741756309346679,277.01467,721.89411,272.95961,436.12113657431934,2685.646015776292,163.53918564674336,0.3833595136540651,332.06795796161475,1652.0846114464853,293.60380521406034,0.9697900892003689,0.43495938836248865,0.06942615337181032,1.4741756309346679,-0.45441563093466786,-0.45441563093466786,1.01976,0.1678981061305906,0.2062686810992202,0.1790255728714932
77,77,1977.0,22.471363758000003,294.41502,6.534405,1.051895,,,,1.5074501524567758,277.01467,721.89411,272.95961,448.92009450110817,2724.488026673582,168.645309934226,0.3889039727225575,333.6836208067748,1665.5377878448262,294.24837138430985,0.9957571720177048,0.44013975103020975,0.0715532294088613,1.5074501524567758,-0.4555551524567758,-0.4555551524567758,1.051895,0.17328950703007773,0.21276868508753455,0.1847384686667402
78,78,1978.0,22.7370079,298.48002,6.6193729,1.08403,,,,1.5406118010991057,277.01467,721.89411,272.95961,461.7045536470703,2763.698731525211,173.79180743446796,0.39450106059402335,335.29745341375326,1679.1186637285991,294.8980340241445,1.0215696248023323,0.4453474452763446,0.07369473102042874,1.5406118010991057,-0.4565818010991056,-0.4565818010991056,1.08403,0.17873899178091535,0.2192686890758489,0.19049260399644607
79,79,1979.0,23.677785609,302.54501,7.007773,1.116165,,,,1.5752158375562155,277.01467,721.89411,272.95961,475.189366178042,2803.2430344625286,179.28175774524192,0.40014576754824877,336.99969438562476,1692.8150834214912,295.5910520643341,1.0486618374965362,0.45057749285344734,0.075976507206232,1.5752158375562155,-0.45905083755621545,-0.45905083755621545,1.116165,0.18423660237561576,0.22576869306416325,0.19628090867529455
80,80,1980.0,23.330959231999998,306.61001,7.0613923,1.1483,,,,1.6083977632074884,277.01467,721.89411,272.95961,488.020706071167,2843.0891994303624,184.77738049783292,0.40583356345780486,338.61944493387455,1706.6160549398596,296.28478615918516,1.0743144027699392,0.4558254384522365,0.07825792198531274,1.6083977632074884,-0.4600977632074883,-0.4600977632074883,1.1483,0.18977515839856296,0.23226869705247763,0.2020982846081982
81,81,1981.0,22.801203906999998,310.01251,6.8417522,1.185141,,,,1.6398626149882587,277.01467,721.89411,272.95961,500.14267575930313,2882.546000458493,190.00536675158074,0.4114657800506221,340.1496488885485,1720.2821677924953,296.94473544517416,1.0984363172789378,0.46100058183983283,0.08042571586948814,1.6398626149882587,-0.4547216149882587,-0.4547216149882587,1.185141,0.1953492372289491,0.23972059208697236,0.2082169301377758
82,82,1982.0,23.184878185,313.415,7.1189858,1.221982,,,,1.671817044192273,277.01467,721.89411,272.95961,512.5538102145991,2921.6504804247443,195.46492762823385,0.41704770497054733,341.71635525014506,1733.8262520146664,297.6339173074596,1.1230214813255135,0.4661086399372386,0.0826869229295208,1.671817044192273,-0.44983504419227316,-0.44983504419227316,1.221982,0.2013181114192113,0.24717248712146708,0.21461588037286547
83,83,1983.0,23.251358767,316.8175,7.2168971,1.258823,,,,1.7034247561239095,277.01467,721.89411,272.95961,524.868145161375,2960.4361771110466,200.97471835491456,0.4225841255304605,343.2708422287075,1747.259923629484,298.3294398814555,1.1473037442428276,0.4711547717437391,0.08496624013734275,1.7034247561239095,-0.4446017561239095,-0.4446017561239095,1.258823,0.2074765085274255,0.2546243821559619,0.22114939187970106
84,84,1984.0,24.038805711,320.22,7.0481314,1.295664,,,,1.7360141417261958,277.01467,721.89411,272.95961,537.8161509674325,2998.933426757407,206.26762324577706,0.42807937204275337,344.9053199744291,1760.5936897857464,298.9975841025748,1.1727172149863214,0.47614363132947035,0.08715329541040415,1.7360141417261958,-0.4403501417261959,-0.4403501417261959,1.295664,0.21374280953429126,0.2620762771904566,0.2277595151545792
85,85,1985.0,24.659995783,323.6225,7.0169243,1.332505,,,,1.769143808855905,277.01467,721.89411,272.95961,551.1479609640944,3037.1696787289043,211.48309508816783,0.43353736273610677,346.5882468340648,1773.837057744841,299.65595364515235,1.1987584593536496,0.4810794204517308,0.08930592905052459,1.769143808855905,-0.436638808855905,-0.436638808855905,1.332505,0.220080703869331,0.2695281722249514,0.23442046969246094
86,86,1986.0,25.312732440999998,327.025,7.0704917,1.369346,,,,1.8028656600284498,277.01467,721.89411,272.95961,564.8751768526083,3075.1697702381666,216.7065846489352,0.4389616429704435,348.3210873360358,1786.9986300326152,300.31533529588415,1.225440259252631,0.4859659343629378,0.09145946641288114,1.8028656600284498,-0.4335196600284499,-0.4335196600284499,1.369346,0.22647176715122658,0.2769800672594461,0.24111917418261025
87,87,1987.0,25.862521561999998,330.42749,7.4616728,1.406187,,,,1.8370835320368832,277.01467,721.89411,272.95961,578.879427725579,3112.956164924537,222.2756356047848,0.44435541929264405,350.08889905470716,1800.0861870727822,301.0183385218997,1.2525241013447852,0.4908066015699551,0.09375282912214289,1.8370835320368832,-0.43089653203688316,-0.43089653203688316,1.406187,0.23290534293743606,0.2844319622939409,0.24784806255082248
88,88,1988.0,26.720260015999997,333.82999,7.2025077,1.443028,,,,1.8721217905871097,277.01467,721.89411,272.95961,593.4718435694552,3150.5492087294415,227.53688377153387,0.4497215959611873,351.9309571531035,1813.1067758109732,301.68248659011005,1.280600325562153,0.49560452458599646,0.09591694043896011,1.8721217905871097,-0.4290937905871097,-0.4290937905871097,1.443028,0.2393745395849831,0.29188385732843564,0.2546022417305843
89,89,1989.0,27.204402012,337.23249,7.3310397,1.479869,,,,1.907340002085917,277.01467,721.89411,272.95961,608.2397339443476,3187.9673014219834,232.88071446598596,0.4550627994303756,353.79516609234616,1826.066769123713,302.3570593758976,1.3088649474719234,0.5003625088100955,0.0981125458038982,1.907340002085917,-0.42747100208591693,-0.42747100208591693,1.479869,0.2458745043036994,0.2993357523629304,0.2613782662408764
90,90,1990.0,27.390983711,340.63499,7.5856812,1.51671,,,,1.9422708353962619,277.01467,721.89411,272.95961,622.9105925387539,3225.2270918017325,238.43251594796223,0.46038140621433854,355.64712632795,1838.9719334281422,303.0578851329196,1.336796774689366,0.5050830935506738,0.10039096715622192,1.9422708353962619,-0.4255608353962619,-0.4255608353962619,1.51671,0.25240160380379173,0.30678764739742515,0.2681735564459454
91,91,1991.0,27.950646233,336.59218,7.4023631,1.537388,,,,1.9765937796929398,277.01467,721.89411,272.95961,637.9035533752384,3254.8983343255068,243.75251229030297,0.4646167942873049,357.53974679760137,1849.2487561365706,303.72944921461067,1.3651919784251356,0.5088300524052476,0.10257174886255656,1.9765937796929398,-0.43920577969293984,-0.43920577969293984,1.537388,0.2589529957799306,0.31097022348176817,0.2740379918134635
92,92,1992.0,27.237016567999998,332.54937,7.7989323,1.558066,,,,2.008198383831066,277.01467,721.89411,272.95961,651.9201452054124,3277.703174800637,249.42261527911938,0.4678720455386416,359.3091163638835,1857.1473570215562,304.4452086365623,1.3916024169140935,0.5117026132466219,0.10489335367035107,2.008198383831066,-0.45013238383106624,-0.45013238383106624,1.558066,0.26427788491585824,0.31515279956611125,0.2790316101644316
93,93,1993.0,27.239109202,328.50656,7.3131034,1.578744,,,,2.0384516508315063,277.01467,721.89411,272.95961,665.8226155550735,3294.2950377748757,254.55736913396314,0.47024043231897467,361.06407992641493,1862.894053812301,305.09338882980677,1.417669665619785,0.5137886133690834,0.10699337184263796,2.0384516508315063,-0.45970765083150633,-0.45970765083150633,1.578744,0.2690677019885584,0.3193353756504543,0.2836453273505082
94,94,1994.0,27.640955852,324.46375,7.5072841,1.599422,,,,2.068430932747369,277.01467,721.89411,272.95961,679.9949528535805,3305.2651662288927,259.8414589632729,0.4718063509412171,362.85310985629286,1866.6936272585524,305.7604202910037,1.4441128272004973,0.5151660033048095,0.10915210224206202,2.068430932747369,-0.469008932747369,-0.469008932747369,1.599422,0.2735915864874693,0.32351795173479736,0.28807023240919444
95,95,1995.0,28.064528168,320.42094,7.6191035,1.6201,,,,2.0981057926259186,277.01467,721.89411,272.95961,694.4051494643917,3311.148538934747,265.1912192310566,0.47264616634723566,364.6721657035512,1868.7313706451741,306.43574159017606,1.4708664518239791,0.5159041136692877,0.11133522713265172,2.0981057926259186,-0.47800579262591847,-0.47800579262591847,1.6201,0.2779648840173821,0.32770052781914044,0.292388220719892
96,96,1996.0,28.483246174999998,316.37814,7.6520638,1.640778,,,,2.127441807985084,277.01467,721.89411,272.95961,709.0214677141411,3312.429234703257,270.52721730002844,0.4728289778212984,366.5172410967383,1869.1749477331869,307.1093256328143,1.4978667727075279,0.516064730924655,0.11351030435290095,2.127441807985084,-0.4866638079850838,-0.4866638079850838,1.640778,0.2822429219529382,0.3318831039034835,0.29663857471859634
97,97,1997.0,28.762302699,312.33533,7.9097526,1.661456,,,,2.156302941820635,277.01467,721.89411,272.95961,723.6920897969957,3309.5452461557243,276.0743018632972,0.47241730612649246,368.3691714765579,1868.176060040082,307.80955595461853,1.524831071777059,0.515703010501229,0.11576885954234654,2.156302941820635,-0.49484694182063493,-0.49484694182063493,1.661456,0.2864554670897251,0.33606567998782655,0.3008424288301745
98,98,1998.0,28.636434176999998,308.29252,7.8957263,1.682134,,,,2.1839085928109396,277.01467,721.89411,272.95961,738.0232696031849,3302.8928954047296,281.55891428246395,0.4714677238160991,370.1782527215008,1865.871976238823,308.50190017173674,1.5510409093607593,0.5148682677664802,0.1179994156837002,2.1839085928109396,-0.5017745928109396,-0.5017745928109396,1.682134,0.29062025702960154,0.3402482560721696,0.30501237675194626
99,99,1999.0,28.449066364,304.24971,7.5269849,1.702812,,,,2.2101594268813827,277.01467,721.89411,272.95961,752.0094082138826,3292.8307895273306,286.6268850622908,0.470031419853166,371.9437780580023,1862.3869021610315,309.14165007451476,1.576496502857315,0.5136046554111374,0.1200582686129305,2.2101594268813827,-0.5073474268813827,-0.5073474268813827,1.702812,0.2947487634474943,0.34443083215651266,0.3091565633731096
100,100,2000.0,28.933546,300.54932,11.71767,,1.54279,0.48518,0.14452,1.72349,368.865,1751.0225,315.85,766.3585925735407,3280.02582962522,295.84127947115684,0.4682035902838195,373.7551320886088,1857.9518232256926,310.30481935534306,1.6024875911950567,0.5119948275140882,0.12379606451093975,2.2382784832200846,-0.4490000000000003,,1.7892784832200843,0.29884887936846427,0.3619205625372833,0.3171396674874218
101,101,2001.0,29.87504779999993,300.7502020000001,11.78916999999998,,1.572190000000006,0.485364,0.1468979999999993,1.759775999999988,370.8544999999999,1751.565,316.5679999999998,781.4647210006299,3268.6403047693407,305.04669933345093,0.46657837637036764,375.6620381487326,1854.008374605618,311.4668557438273,1.6297140008495832,0.5105617847679225,0.12752312499747326,2.267798910614979,-0.44467600000001717,,1.8231229106149618,0.30800807547991604,0.368766335465521,0.32562797087574147
102,102,2002.0,30.816549599999828,300.951084,11.86067,,1.601590000000009,0.485548,0.1492759999999995,1.796061999999992,372.8440000000001,1752.1075,317.2859999999998,797.2414744353039,3258.539137855762,314.24322302899174,0.465136496683849,377.65359984363454,1850.509771490635,312.62776913416036,1.6580019570628497,0.5092890818822136,0.13123954244246144,2.2985305813875248,-0.4403520000000163,,1.8581785813875085,0.31534376610893633,0.37585710876051365,0.3328926354778938
103,103,2003.0,31.75805139999973,301.151966,11.93216999999999,,1.630990000000004,0.485732,0.1516539999999997,1.832347999999996,374.8334999999997,1752.65,318.0039999999999,813.64527938041,3249.6001060665294,323.4309282530627,0.4638605046658656,379.72431671923175,1847.4136812339048,313.7875693341239,1.6872564749095795,0.5081617677720475,0.13494540807646135,2.330363650758088,-0.4360280000000074,,1.8943356507580806,0.32210804326515186,0.3831706639220035,0.3398162032556388
104,104,2004.0,32.69955319999963,301.352848,12.00367,,1.660390000000007,0.485916,0.1540319999999999,1.868634,376.8229999999999,1753.1925,318.7219999999998,830.6512591804501,3241.7126176226184,332.6098920223905,0.4627346140175649,381.87104849736807,1844.681799672561,314.94626606584245,1.7174169668316193,0.5071662560368672,0.13864081200852285,2.363224034877009,-0.4317040000000072,,1.9315200348770019,0.328742950553167,0.3906920158770681,0.3467081794970983
105,105,2005.0,33.641054999999994,301.55373,12.07517,,1.68979,0.4861,0.15641,1.90492,378.8125,1753.735,319.44,848.2428695504764,3234.7766049442425,341.78019068107056,0.46174454070505033,384.0917067278241,1842.2794677667785,316.10386896653165,1.7484382005355334,0.5062902055550877,0.14232584324370817,2.3970542493343294,-0.4273800000000001,,1.9696742493343293,0.3354122923585887,0.3984095371511814,0.35368149334844057
106,106,2006.0,33.89905599999996,303.1144279999999,12.132998,,1.719150000000006,0.487244,0.1586020000000001,1.949190000000002,380.8755700000002,1756.40756,320.1453040000001,865.7241171058653,3230.061339140875,350.9282279064415,0.4610714654023075,386.29843342571957,1840.6463056015778,317.258661718857,1.77908765853796,0.5056943093028992,0.14599511095343393,2.4307770787942933,-0.4158060000000039,,2.0149710787942894,0.34217995941405377,0.40757180795086195,0.3611435954897282
107,107,2007.0,34.157056999999966,304.6751259999996,12.190826,,1.748510000000003,0.488388,0.1607940000000001,1.993459999999999,382.9386400000003,1759.08012,320.850608,883.1699763985343,3227.3554882060034,360.0541981202612,0.4606852217602494,388.50069292389793,1839.7091169984772,318.41066886544235,1.8095010125131117,0.5053522316743373,0.14964877999843224,2.4645020241858813,-0.4042320000000039,,2.0602700241858773,0.3495523798743161,0.4167345067438215,0.36903519666647266
108,108,2008.0,34.41505799999998,306.2358239999999,12.248654,,1.777870000000007,0.4895320000000001,0.1629860000000001,2.03773000000001,385.0017100000005,1761.75268,321.555912,900.6145656727174,3226.467831032504,369.15829404629045,0.4605585141374557,390.70279210264306,1839.4016713163285,319.5599147345667,1.8397402560420408,0.5052399931853566,0.15328701298912117,2.4982672622165185,-0.39265799999999684,,2.1056092622165217,0.357205328917992,0.4259053556010277,0.37712833665607237
109,109,2009.0,34.67305899999999,307.7965220000001,12.306482,,1.807230000000004,0.4906760000000001,0.165178,2.082000000000008,387.0647799999997,1764.42524,322.2612160000001,918.0743122414935,3227.225343607533,378.24070672512465,0.46066664441622074,392.90680464635483,1839.6640405928003,320.70642344203645,1.8698355949756817,0.5053357763395316,0.1569099703245581,2.5320813416397714,-0.3810839999999964,,2.150997341639775,0.36501391821346035,0.4350860836941684,0.3853348462028657
110,110,2010.0,34.93106,309.35722,12.36431,,1.83659,0.49182,0.16737,2.12627,389.12785,1767.0978,322.96652,935.5579279747814,3229.4714673300523,387.30162552889243,0.460987264815489,395.1138302886694,1840.4419997651887,321.850218893041,1.8998033839804662,0.5056197445030746,0.16051781023053452,2.5659409387140757,-0.36951,,2.1964309387140757,0.3729240634464443,0.44427601872408656,0.39361613047696054
111,111,2011.0,35.18590480000006,310.9191839999999,12.421998,,1.867094000000002,0.4930810000000001,0.1695780000000005,2.171527999999995,391.3279329999996,1770.53138,323.6682089999999,953.0675521776523,3233.065808119727,396.3410981758287,0.4615003349404949,397.3241390824879,1841.686922454879,322.991307111241,1.929648452415834,0.506074033457083,0.16411063320244929,2.5998331190753663,-0.35822500000000757,,2.2416081190753587,0.38090862481856635,0.45341408788634385,0.40193520910822184
112,112,2012.0,35.4407496,312.4811479999998,12.479686,,1.897598000000002,0.4943420000000001,0.171786,2.216785999999999,393.5280159999993,1773.964960000001,324.3698979999999,970.6073146440564,3237.880066159396,405.3593119674171,0.4621875407784394,399.53825234795835,1843.3543712078817,324.1297117404399,1.9593788966715406,0.5066822598306585,0.16768859401271297,2.633749750514912,-0.34694000000000313,,2.2868097505149088,0.388929021850377,0.46255710281198226,0.4102811653292425
113,113,2013.0,35.695594400000054,314.0431119999998,12.537374,,1.928102000000003,0.495603,0.1739940000000004,2.262044000000003,395.7280989999999,1777.398540000001,325.0715869999999,988.1803946000194,3243.7981509737697,414.3564525693313,0.4630323111252665,401.7565714112979,1845.4041373530652,325.26545621794685,1.9890010456146163,0.5074295534990327,0.1712518453576446,2.6676824444712937,-0.3356550000000005,,2.332027444471293,0.396987010124474,0.47170336673166097,0.41865475354055826
114,114,2014.0,35.9504392,315.6050759999998,12.595062,,1.958605999999996,0.496864,0.176202,2.307302000000007,397.9281819999997,1780.832120000001,325.7732759999999,1005.7894802770794,3250.7150195569257,423.3327040257209,0.464019651735485,403.97943561855635,1847.7998385802596,326.3985637763792,2.018520276667815,0.5083024242552596,0.17480053789260433,2.701623238815679,-0.32436999999998894,,2.37725323881569,0.4050797403839081,0.48085126913132686,0.42705348372065954
115,115,2015.0,36.205284000000056,317.1670399999998,12.65275,,1.989109999999997,0.4981249999999999,0.1784100000000004,2.352559999999997,400.1282649999994,1784.265700000001,326.4749649999999,1023.4369714234534,3258.5356250666023,432.2882487733736,0.4651359952547192,406.20714789939836,1850.508554813869,327.529057445451,2.047941377883108,0.5092886390704279,0.17833482026637337,2.7355648372199095,-0.3130850000000005,,2.422479837219909,0.4132033666613652,0.4899993341696127,0.435474197238757
116,116,2016.0,36.46012880000001,318.7290039999998,12.710438,,2.019613999999997,0.4993859999999999,0.1806180000000008,2.397818000000001,402.3283479999991,1787.699280000001,327.1766539999999,1041.1250709021863,3267.1739655634556,441.2232676557525,0.46636906543306744,408.43998632989803,1853.500498737689,328.6569600537444,2.0772687148729587,0.5103771093169726,0.18185483915479989,2.769500663344731,-0.30179999999999696,,2.467700663344734,0.42135412388678234,0.49914623163861016,0.4439138351348124
117,117,2017.0,36.71497360000007,320.2909679999998,12.768126,,2.050117999999998,0.5006470000000003,0.1828260000000004,2.443076000000005,404.5284309999997,1791.132860000001,327.8783429999999,1058.8558282895483,3276.5522232747444,450.137939936912,0.46770775426026207,410.6782096361368,1856.7487176734362,329.78229423046685,2.106506313426553,0.5115577873237751,0.18536073929372732,2.803424840044056,-0.29051499999999386,,2.512909840044062,0.4295286081900403,0.5082907727574537,0.4523696359145902
118,118,2018.0,36.9698184,321.8529319999998,12.82581399999999,,2.080621999999998,0.5019080000000002,0.1850340000000008,2.488333999999995,406.7285139999994,1794.566440000001,328.5800320000001,1076.6311625655023,3286.5999857679026,459.0324433152917,0.4691420107929783,412.92206005850977,1860.2288238292817,330.90508240719174,2.1356579052927778,0.5128215716368093,0.18885266351123176,2.837332140440819,-0.2792300000000041,,2.558102140440815,0.43772381238017116,0.5174319002763582,0.4608391578700654
119,119,2019.0,37.22466320000007,323.4148959999998,12.88350199999999,,2.111125999999999,0.5031690000000002,0.1872420000000004,2.533591999999999,408.9285969999992,1798.00002,329.2817210000001,1094.4528755712743,3297.25354123925,467.9069539373896,0.47066274056160484,415.1717650505282,1863.9187502186373,332.02534681958514,2.1647269575022805,0.5141602203726104,0.1923307527591785,2.8712179306340695,-0.26794500000000054,,2.603272930634069,0.44593709254609876,0.5265686768878866,0.4693202520052172
120,120,2020.0,37.479508,324.97686,12.94119,,2.14163,0.50443,0.18945,2.57885,411.12868,1801.4336,329.98341,1112.322661273402,3308.455240864848,476.761646411316,0.47226171454973936,417.427538448257,1867.7985298063343,333.14310950911613,2.193716693996501,0.5155662720716991,0.19579514614411922,2.9050781122123195,-0.2566600000000001,,2.6484181122123194,0.45416612084286084,0.5357002735990053,0.47781102514214274
121,121,2021.0,37.8308004,325.663159,12.994068,,2.172800000000002,0.5054350000000003,0.1916690000000001,2.621431000000001,413.5204059999996,1804.28107,330.69688,1130.3384356211598,3319.2772568316873,485.5918838202293,0.47380649102193145,419.7017405674418,1871.5468035548931,334.25778513951747,2.2227851104876835,0.5169232358657807,0.19924410383539565,2.93895245018886,-0.24847300000000105,,2.690479450188859,0.46240884065223703,0.5442080957431269,0.48613062462859513
122,122,2022.0,38.1820928,326.3494579999999,13.04694600000001,,2.203969999999998,0.50644,0.1938880000000003,2.664012,415.9121319999995,1807.128540000001,331.4103499999999,1148.4895223792244,3329.7557208170665,494.39787974412025,0.4753022275537296,421.99302370486816,1875.1760858995103,335.3694006718322,2.251912997664742,0.5182357873308113,0.20267778718754936,2.9728265721831026,-0.24028599999999845,,2.732540572183104,0.4704274762196511,0.552715874200123,0.494291111633988
123,123,2023.0,38.533385200000005,327.0357570000001,13.099824,,2.235140000000001,0.5074450000000001,0.1961069999999996,2.706592999999998,418.3038579999993,1809.97601,332.12382,1166.7710861334308,3339.92332611458,503.1798458976633,0.4767535909124843,424.30077746717046,1878.697700369417,336.4779828316372,2.281090839246413,0.5195081485097647,0.20609635540507082,3.0066953431612484,-0.2320990000000025,,2.774596343161246,0.47835392224336004,0.5612225702975108,0.5023858301790638
124,124,2024.0,38.8846776,327.7220560000001,13.15270200000001,,2.266309999999997,0.5084500000000003,0.1983259999999998,2.749173999999996,420.6955840000001,1812.82348,332.8372899999999,1185.1808114453236,3349.809654839591,511.9379921465086,0.47816480376391,426.6247095674372,1882.1218929175639,337.5835581110996,2.3103132984099557,0.5207441324196613,0.20949996557842013,3.040557396408037,-0.22391200000000122,,2.8166453964080356,0.48623882110285266,0.5697279075873497,0.5104506561833568
125,125,2025.0,39.23597,328.408355,13.20558,,2.29748,0.509455,0.200545,2.791754999999995,423.0873099999999,1815.670950000001,333.5507599999999,1203.717473337723,3359.4414739969843,520.6725265234298,0.47953968693395177,428.9646653719765,1885.4579344655667,338.6861527710154,2.339576856685294,0.5219471830986708,0.21288877271928036,3.0744128125032453,-0.21572500000000527,,2.85868781250324,0.49410350240382034,0.5782319023686536,0.518500738393622
126,126,2026.0,39.5872624,329.094654,13.258458,,2.328649999999996,0.5104600000000001,0.2027640000000002,2.834336000000008,425.4790359999997,1818.51842,334.26423,1222.380321735398,3368.8430033743493,529.3836552443332,0.4808816976488927,431.32055019583913,1888.7142136902014,339.78579284283035,2.3688788023352263,0.5231204116570727,0.2162629297950635,3.1082621437873623,-0.20753799999998845,,2.900724143787374,0.5019579827714329,0.5867346663643273,0.5265432210133723
127,127,2027.0,39.9385548,329.780953,13.311336,,2.359819999999999,0.5114650000000003,0.2049830000000004,2.876917000000006,427.8707619999996,1821.36589,334.9776999999999,1241.1688162158366,3378.0361579417536,538.0715827241228,0.48219396413643745,433.6922958193639,1891.898320980103,340.88250413064236,2.3982167964282928,0.5242666287445854,0.219622587762691,3.142106012935569,-0.19935099999999384,,2.9427550129355753,0.509807514417802,0.5952363255239859,0.5345818696385953
128,128,2028.0,40.289847200000004,330.4672520000001,13.364214,,2.390990000000002,0.5124700000000004,0.2072019999999997,2.919498000000004,430.2624879999994,1824.21336,335.6911699999998,1260.0825115407686,3387.04076718413,546.7365115924321,0.4834793169340588,436.07984603837116,1895.0171244029266,341.97631221318795,2.4275886862380887,0.5253883738014808,0.22296789560166563,3.175944955641235,-0.19116399999999834,,2.9847809556412366,0.5176551274443686,0.6037369882032909,0.5426188670644561
129,129,2029.0,40.6411396,331.1535510000001,13.417092,,2.422159999999998,0.5134750000000001,0.2094209999999999,2.962079000000003,432.6542140000001,1827.06083,336.40464,1279.121008099921,3395.8747735614234,555.3786427092143,0.4847403172179848,438.4831504084831,1898.076838443275,343.0672424458096,2.4569924245566805,0.5264879414212159,0.22629900034645317,3.2097793663243497,-0.18297699999999528,,3.0268023663243544,0.5255027002676942,0.6122367341822814,0.5506555701029244
