,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
129,129,2029.0,30.01021389999996,235.346681,11.488451,,2.370479000000003,0.4291480000000014,0.2009540000000003,2.833832999999998,428.9116180000001,1613.245659999997,333.788382,1241.627342142284,2762.957133588349,533.6495317095928,0.3943952020323477,433.75017735215283,1678.8618065878184,340.3242912226505,2.398930771615023,0.44524915331943804,0.21791324833406778,3.062093173268529,-0.16674800000000678,,2.895345173268522,0.40245887981904027,0.44621081271469626,0.4151469403587805
130,130,2030.0,29.160719,233.38169,11.47929,,2.39454,0.42415,0.20253,2.86164,430.78315,1600.2154,334.29728,1251.4954566344215,2733.408688900118,540.4681568642196,0.390177342598016,434.995868292613,1668.6275156872118,341.1850331190158,2.4142734626865274,0.4413264502430185,0.22054838788430114,3.076148300813847,-0.15958000000000006,,2.916568300813847,0.406113868818528,0.4494815761033863,0.4186905039311369
131,131,2031.0,28.088381699999935,232.4454520000002,11.459207,,2.406369999999999,0.4212680000000004,0.2039010000000001,2.875344000000002,431.727075,1592.903620000001,334.743386,1260.473486209283,2705.73591250144,547.2071480876386,0.38622722331969905,436.1292003099401,1659.0428743742866,342.0357225107474,2.4281941496972927,0.43764148474221193,0.22314944083127566,3.0889850752707804,-0.15619499999999764,,2.9327900752707827,0.409621924729173,0.4519815651309234,0.4219062204456806
132,132,2032.0,27.016044399999917,231.5092140000002,11.439124,,2.418199999999999,0.4183859999999999,0.2052719999999999,2.889048000000003,432.6709999999998,1585.591840000001,335.189492,1268.6032736266677,2679.760310954974,553.8672008682586,0.38251936535285264,437.15545538042716,1650.0460603169072,342.8764471920849,2.4407684394636515,0.43417251594944306,0.2257168039810759,3.10065775939417,-0.15280999999999567,,2.9478477593941745,0.41267768302431296,0.4543021525110854,0.424748779175477
133,133,2033.0,25.943707099999898,230.5729760000002,11.419041,,2.430029999999999,0.4155040000000003,0.2066430000000001,2.902752000000003,433.6149249999999,1578.280060000001,335.635598,1275.9123033300757,2655.320376719739,560.4490046203928,0.379030714485569,438.07810297357616,1641.5811343556868,343.70729419051133,2.452048094830431,0.43089971353019585,0.22825086817278206,3.111198676533409,-0.14942499999999637,,2.961773676533413,0.41547851168857797,0.45644831969759814,0.4273597560111938
134,134,2034.0,24.871369799999883,229.6367380000002,11.398958,,2.441859999999998,0.4126219999999998,0.2080139999999999,2.916456,434.5588499999999,1570.968280000001,336.0817040000001,1282.421422914862,2632.269971729361,566.9532427373064,0.3757404104042664,438.8997747634202,1633.5974806460797,344.5283497734488,2.46207330863248,0.42780500093371576,0.2307520183989467,3.120630327965143,-0.1460399999999975,,2.9745903279651453,0.4180820884418602,0.4584235344334558,0.4297811077794229
135,135,2035.0,23.799032499999864,228.7005000000001,11.378875,,2.453689999999998,0.4097400000000002,0.2093850000000002,2.930160000000001,435.5027749999999,1563.656500000001,336.52781,1288.1481903895774,2610.476864793183,573.3805926438038,0.3726295779166685,439.62268716649976,1626.0493000779934,345.3396994548971,2.470878051589008,0.42487190956514587,0.23322063392288112,3.128970595077035,-0.1426549999999973,,2.9863155950770377,0.42050891929911616,0.46023055247593264,0.43202819292039296
136,136,2036.0,22.726695199999845,227.7642620000001,11.358792,,2.465519999999998,0.4068579999999997,0.2107559999999999,2.943864000000001,436.4467,1556.344720000001,336.973916,1293.1083376895574,2589.8214081820706,579.7317258483524,0.3696811380425294,440.24882608694463,1618.895151902906,346.14142800201375,2.4784924446893357,0.4220854434628234,0.23565708839285315,3.1362349765450124,-0.13926999999999667,,2.9969649765450157,0.4227684826982141,0.46187176237505184,0.43410843380449704
137,137,2037.0,21.654357900000242,226.8280240000001,11.338709,,2.477349999999998,0.4039760000000001,0.2121270000000002,2.957568000000002,437.390625,1549.032940000001,337.420022,1297.3164222722098,2570.195340153717,586.0073079947541,0.3668796370814597,440.78002916991215,1612.0975389809216,346.93361944163627,2.484943849365349,0.41943195401201416,0.23806174995329862,3.142437553330662,-0.13588499999999648,,3.0065525533306654,0.4248663903917196,0.46334933419239055,0.4360264440939141
138,138,2038.0,20.582020600000224,225.8917860000001,11.31862599999999,,2.489179999999998,0.4010939999999996,0.213498,2.971272000000003,438.3345499999998,1541.721160000001,337.866128,1300.7861281202033,2551.500701432745,592.2079989133663,0.3642110919470998,441.21802379840483,1605.6225324967945,347.7163570667483,2.490257401809531,0.41689902419108843,0.2404349813531455,3.147591407353765,-0.1324999999999945,,3.0150914073537707,0.42680659027983664,0.4646652840240304,0.4377856114656528
139,139,2039.0,19.509683300000205,224.9555480000001,11.298543,,2.501009999999997,0.398212,0.2148690000000002,2.984976000000003,439.2784749999998,1534.409380000001,338.312234,1303.5304147481888,2533.6488548013444,598.3344526718705,0.36166285021969535,441.5644459029752,1599.4394323889392,348.489723442888,2.494456303392191,0.41447536182515865,0.2427771400513362,3.1517088052686857,-0.12911499999999387,,3.022593805268692,0.42859216111776216,0.465821502322917,0.439388670067257
140,140,2040.0,18.437345999999998,224.01931,11.27846,,2.51284,0.39533,0.21624,2.99868,440.2224,1527.0976,338.75834,1305.561599740243,2516.5595979882146,604.3873176256056,0.3592234635164193,441.8208503807523,1593.5204600928978,349.25380041450245,2.497562001439012,0.4121507013129614,0.24508857831965275,3.154801281071626,-0.12573000000000034,,3.0290712810716256,0.43022565373590094,0.4668197666297264,0.4408379464751103
141,141,2041.0,17.836530299999843,220.5465320000003,11.13222300000001,,2.516377000000001,0.3921159999999997,0.2171729999999998,2.998578,440.470206,1519.54182,339.0720679999999,1307.3625712076728,2497.623820977269,610.2410824674528,0.3565204973686333,442.0481940990271,1586.9619338352968,349.9927441951896,2.500314194034034,0.409569650131995,0.24732154714794388,3.157205391313973,-0.12708800000000053,,3.0301173913139725,0.43170926142010396,0.46698098599166515,0.4419380615458567
142,142,2042.0,17.23571459999991,217.073754,10.98598600000003,,2.519914000000001,0.3889019999999999,0.2181059999999999,2.998476,440.718012,1511.98604,339.3857959999999,1308.8851791508512,2477.0172433981797,615.8974860519168,0.3535790346768312,442.2403988937932,1579.824715222423,350.70677428739896,2.502639895567086,0.40675460022506366,0.24947696069037534,3.158871456482525,-0.12844600000000028,,3.030425456482525,0.43270370510999295,0.467028462890274,0.44265788486627444
143,143,2043.0,16.634898899999985,213.6009759999997,10.83974899999998,,2.523451000000001,0.385688,0.219039,2.998374,440.965818,1504.430259999999,339.699524,1310.1097114923823,2454.8988629469586,621.358252047097,0.35042177138792935,442.3949764319198,1572.163874112967,351.3961082765403,2.50450956946994,0.40372571487646025,0.2515557148480972,3.159790999194498,-0.12980400000000092,,3.029986999194497,0.4334614501606788,0.4669608908492483,0.44317628796036396
144,144,2044.0,16.03408319999985,210.1281980000003,10.693512,,2.526988000000001,0.3824740000000002,0.2199719999999998,2.998272,441.213624,1496.87448,340.013252,1311.0286724997968,2431.4125466883393,626.6250890673199,0.34706924364393865,442.51098049758855,1564.0292397756787,352.0609618477265,2.5059122535631437,0.400501159142183,0.2535586877435321,3.159972100448859,-0.1311620000000011,,3.0288101004488577,0.4340539738588456,0.46677951525692757,0.4435443808642894
145,145,2045.0,15.43326749999992,206.65542,10.54727500000001,,2.530525000000001,0.3792600000000004,0.2209049999999999,2.99817,441.46143,1489.3187,340.3269799999999,1311.6398023680674,2406.688470925714,631.6996908046096,0.34354003331456895,442.5881258267146,1555.4658995974348,352.70154880236936,2.506844866665835,0.3970973043002327,0.25548674017786216,3.1594289111439298,-0.1325200000000013,,3.0269089111439285,0.434506216236058,0.46648651695306065,0.4437805034439888
146,146,2046.0,14.83245179999999,203.1826419999998,10.40103800000003,,2.534062,0.3760459999999997,0.221838,2.998068,441.709236,1481.762919999999,340.6407079999999,1311.9430737105506,2380.8444240493345,636.5837361590167,0.339850953970835,442.6264089621741,1546.5146503329643,353.3180810746316,2.507307612738763,0.39352890961309894,0.25734071607245,3.1581772384243116,-0.13387799999999972,,3.024299238424312,0.43482991900661583,0.4660843320267553,0.4438936987824563
147,147,2047.0,14.231636099999852,199.7098640000004,10.25480099999999,,2.537599000000001,0.3728319999999998,0.2227709999999998,2.997966,441.957042,1474.20714,340.954436,1311.9393995125422,2353.9869854021113,641.2788893678008,0.3360172191609189,442.62594515369517,1537.2124064124798,353.9107687477342,2.5073020067093617,0.3898092842140316,0.25912144289486916,3.1562327338182623,-0.1352360000000008,,3.0209967338182615,0.4350323519723935,0.46557537258459103,0.4438898279499308
148,148,2048.0,13.630820399999926,196.2370860000001,10.108564,,2.541136000000001,0.369618,0.2237039999999999,2.997864,442.204848,1466.65136,341.268164,1311.6300776205867,2326.2125919614987,645.7868001334925,0.33205259467247916,442.5868982335564,1527.592569393703,354.479820070122,2.506830027513763,0.3859504315289711,0.2608297320702032,3.1536101911129375,-0.13659400000000144,,3.017016191112936,0.43511884314515326,0.46496191854395114,0.4437733350108046
149,149,2049.0,13.030004699999996,192.7643079999998,9.962327000000016,,2.544673,0.3664040000000002,0.224637,2.997762,442.4526540000001,1459.095579999999,341.5818919999999,1311.0165522084917,2297.608503513179,650.1091037508318,0.3279695363052732,442.5094505055028,1517.685362255881,355.02544147148774,2.5058937557807823,0.3819631783116839,0.2624663793782348,3.150323313470701,-0.1379520000000003,,3.012371313470701,0.4350936468356376,0.46424608174257853,0.44354785295865046
150,150,2050.0,12.429189,189.29153,9.81609,,2.54821,0.36319,0.22557,2.99766,442.70046,1451.5398,341.89562,1310.100311660919,2268.25367597633,654.247421232599,0.323779314533,442.3937898541896,1507.5181318815216,355.54783757865624,2.504495219850916,0.3778572900886237,0.2640321653371013,3.1463846752766407,-0.1393099999999996,,3.007074675276641,0.43496031329419765,0.4634298000587753,0.4432164644559252
151,151,2051.0,11.932931600000055,187.0085170000011,9.733040000000017,,2.547502,0.3595380000000006,0.225947,2.989738000000003,442.597688,1442.896379999998,342.025229,1308.987573299842,2239.4093166209973,658.266546434349,0.3196619589659725,442.25332451031863,1497.5277053938062,356.05518757509014,2.502796260833647,0.37380886191999574,0.2655517371465648,3.142156859900208,-0.14324899999999774,,2.99890785990021,0.43472188157924807,0.46217118628102866,0.4426821799427645
152,152,2052.0,11.436674200000041,184.7255040000009,9.649990000000004,,2.546794,0.3558860000000008,0.226324,2.981816000000002,442.494916,1434.252959999998,342.154838,1307.6668480136532,2211.026847977017,662.167520330047,0.31561053546796014,442.08660415810215,1487.6972576783794,356.5476228670311,2.500779041287158,0.3698116376537143,0.267025588092234,3.1376162670331063,-0.14718799999999854,,2.9904282670331077,0.43420874899423145,0.4608643693737899,0.4419388789043034
153,153,2053.0,10.940416800000024,182.4424910000007,9.566939999999988,,2.546086,0.352234000000001,0.226701,2.973894000000001,442.392144,1425.609539999998,342.2844470000001,1306.1330082645643,2183.062315331711,665.9513748022407,0.31161876977304315,441.89298152825927,1478.0115647422108,357.0252737130754,2.498435364797342,0.3658599225267968,0.268454203648402,3.1327494909725404,-0.1511269999999998,,2.9816224909725406,0.43356394120656183,0.45950728334175256,0.4410875104257671
154,154,2054.0,10.44415940000001,180.1594780000005,9.483890000000002,,2.545378,0.3485820000000004,0.227078,2.965972000000001,442.289372,1416.966120000001,342.414056,1304.3836920604695,2155.4759468163493,669.6191327214625,0.30768098469064253,441.67215845722814,1468.4568513467543,357.4882692341971,2.495761190814803,0.3619485327198716,0.26983806163997603,3.1275477851746505,-0.15506599999999926,,2.9724817851746512,0.4328283444776893,0.4580985802273471,0.44015671284509006
155,155,2055.0,9.947901999999996,177.8764650000012,9.400840000000017,,2.54467,0.3449300000000006,0.227455,2.95805,442.1866,1408.322700000001,342.543665,1302.4177539983996,2128.2317553559224,673.1718080249315,0.3037920432862973,441.4239903562826,1459.0206531407323,357.9367374236829,2.4927542716321223,0.3580727492775578,0.2711776323999218,3.122004653309602,-0.1590050000000005,,2.9629996533096015,0.43201593667047605,0.45663725886061163,0.43915612010561533
156,156,2056.0,9.45164460000019,175.593452000001,9.317790000000002,,2.543962,0.3412780000000009,0.227832,2.950127999999999,442.083828,1399.67928,342.673274,1300.2345973141523,2101.297178498392,676.61040579458,0.29994729746949017,441.14840189352833,1449.6916919127154,358.370805156982,2.489413133077138,0.3542282760436216,0.27247337892238216,3.116114788043142,-0.16294400000000175,,2.95317078804314,0.4311327760670365,0.45512250131145904,0.438089796387919
157,157,2057.0,8.95538720000018,173.3104390000008,9.234739999999988,,2.543254,0.3376260000000011,0.228209,2.942206000000002,441.981056,1391.03586,342.802883,1297.8338851269395,2074.642752518733,679.9359223343847,0.29614254147399954,440.845350543177,1440.4597627149947,358.79059820146745,2.485736633592409,0.35041120128320397,0.2737257570116097,3.1098735918872227,-0.16688299999999945,,2.9429905918872232,0.4301821342147795,0.4535535990464491,0.4369598590159637
158,158,2058.0,8.459129800000165,171.0274260000006,9.151690000000002,,2.542546,0.3339740000000004,0.2285860000000001,2.934284000000002,441.878284,1382.39244,342.932492,1295.2154149257992,2048.241817536067,683.149345247036,0.2923739697651766,440.51481074147284,1431.315631729034,359.1962412261148,2.481723772336126,0.34661796268713163,0.27493521542686167,3.103276950450119,-0.17082199999999848,,2.9324549504501207,0.4291660606348938,0.451929917983644,0.4357675792660314
159,159,2059.0,7.962872400000151,168.7444130000013,9.068640000000016,,2.541838,0.3303220000000007,0.228963,2.926362000000001,441.7755119999999,1373.749019999999,343.062101,1292.3790633616418,2022.0702506926168,686.2516535099267,0.28863813895287616,440.15676691757454,1422.2509438503105,359.5878578110943,2.4773736045505665,0.3428453154752335,0.2761021960233889,3.096321116049189,-0.17476099999999928,,2.9215601160491897,0.4280859522425505,0.4502508805558048,0.43451378145339425
160,160,2060.0,7.466615,166.4614,8.98559,,2.54113,0.32667,0.22934,2.91844,441.67274,1365.1056,343.19171,1289.3247613485619,1996.1062247240325,689.2438175504834,0.2849319333288482,439.7712103504964,1413.25813906762,359.96557045728036,2.472685203183262,0.33909030333653256,0.27722713388964754,3.089002640409442,-0.17870000000000008,,2.910302640409442,0.4269428066282054,0.44851595533835414,0.43319901975414854
161,161,2061.0,6.959898099999827,165.9455419999999,8.989204,,2.536512,0.324376,0.229507,2.912038000000001,441.2535280000001,1359.660100000001,343.246915,1286.0422750108694,1972.0971445048006,692.2134633208395,0.28150478423248226,439.3568491778219,1404.9424421227488,360.3404405335706,2.467641950578727,0.335607033137178,0.27834301418676655,3.081591997902671,-0.1783569999999992,,2.903234997902672,0.4257373557549429,0.44742673857206344,0.4320272767719079
162,162,2062.0,6.453181199999934,165.429684,8.992818,,2.531893999999999,0.322082,0.229674,2.905636000000001,440.8343160000001,1354.214599999999,343.30212,1282.5331205181112,1949.8569723498124,695.1607874858535,0.2783301359240921,438.91387479160187,1397.239417685582,360.71249286574437,2.4622451791674536,0.3323708921097169,0.2794499250807124,3.074065996357883,-0.1780139999999979,,2.896051996357885,0.42482204465800577,0.44631974345914155,0.43105637731033514
163,163,2063.0,5.946464299999831,164.913826,8.996432,,2.527276000000001,0.319788,0.229841,2.899234000000002,440.415104,1348.7691,343.357325,1278.7981707307376,1929.217374400418,698.0859849927998,0.2753839597767455,438.44239737644705,1390.0907622583882,361.0817520627635,2.4564951674700315,0.3293594002967483,0.2805479537939514,3.066402521560731,-0.1776709999999988,,2.8887315215607323,0.42397944670014276,0.44519156190799075,0.4301309601104187
164,164,2064.0,5.439747399999941,164.397968,9.000046000000001,,2.522658,0.3174939999999999,0.230008,2.892832,439.995892,1343.3236,343.41253,1274.8380229390577,1910.026035882587,700.989249086367,0.2726445137896928,437.9424923306645,1383.4437206548168,361.44824251866584,2.4503917023911166,0.3265520414703692,0.28163718661720805,3.058580930478694,-0.1773279999999997,,2.8812529304786945,0.4231480943147595,0.44403901255550376,0.42920646060457535
165,165,2065.0,4.9330304999998384,163.88211,9.00366,,2.518039999999999,0.3151999999999999,0.230175,2.886430000000001,439.5766800000001,1337.8781,343.467735,1270.6531575284398,1892.1451366894592,703.8707713235267,0.27009212498710605,437.4142202951905,1377.2505580082639,361.811988414442,2.443934321777858,0.32393010473741946,0.282717708921044,3.0505821354363216,-0.17698499999999795,,2.8735971354363237,0.4223070888267855,0.44285915373957646,0.4282671876514949
166,166,2066.0,4.426313599999949,163.3662519999998,9.007274,,2.513422,0.3129059999999999,0.230342,2.880028000000001,439.1574680000001,1332.4326,343.52294,1266.244006593988,1875.449972031388,706.7307415882759,0.26770899252434155,436.85763581509104,1371.4680820252797,362.17301371989646,2.437122419164261,0.32147653664112263,0.28378960516726603,3.04238856097265,-0.1766419999999984,,2.8657465609726516,0.421447138205728,0.44164927685026667,0.42730575841264423
167,167,2067.0,3.9195966999998455,162.8503939999998,9.010888,,2.508804,0.3106119999999999,0.230509,2.873626000000002,438.7382560000001,1326.9871,343.578145,1261.6109837349375,1859.8277043484934,709.5693481062463,0.2654790095310849,436.2727911006258,1366.0572107025816,362.53134219549173,2.429955289045138,0.31917580347089464,0.28485295892015444,3.033984051436187,-0.17629899999999799,,2.857685051436189,0.420562840425195,0.44040689208896666,0.42631761540768875
168,168,2068.0,3.412879799999955,162.3345359999998,9.014502,,2.504186000000001,0.3083179999999999,0.230676,2.867224,438.3190440000001,1321.5416,343.63335,1256.7544970838069,1845.1762339944364,712.3867774591877,0.2633876019083929,435.6597376719694,1360.9825811812264,362.88699739417655,2.422432146426783,0.31701376341657816,0.2859078528575243,3.0253537627008855,-0.17595600000000067,,2.849397762700885,0.4196504053189664,0.43912971178040716,0.4252994041927842
169,169,2069.0,2.9061628999998543,161.8186779999999,9.018116,,2.499568,0.3060239999999999,0.230843,2.860822000000001,437.8998320000001,1316.096100000001,343.688555,1251.6749550690074,1831.4031773888414,715.1832145993262,0.26142158246620456,435.01852708664796,1356.2121958232342,363.24000266319854,2.4145521351975994,0.31497754814797263,0.2869543687816235,3.0164840521271956,-0.1756129999999989,,2.8408710521271967,0.4187068707777482,0.437815633414209,0.4242484119423218
170,170,2070.0,2.399446,161.30282,9.02173,,2.49495,0.30373,0.23101,2.85442,437.48062,1310.6506,343.74376,1246.3727690052795,1818.4249424113718,717.958842863594,0.25956901894151596,434.3492112665404,1351.7171019684718,363.59038114590044,2.4063143315913913,0.31305545336226703,0.28799258762985996,3.0073623725835184,-0.17526999999999937,,2.832092372583519,0.41772977853575116,0.4364627233121902,0.4231623325209185
171,171,2071.0,2.2024037000000027,160.679605,9.001662999999994,,2.488361999999999,0.3026339999999998,0.231134,2.849791,436.894217,1308.126,343.785522,1241.158013555328,1806.0585347836936,720.6901629877381,0.25780379002231235,433.6909321570007,1347.4339183900297,363.93516643764525,2.398199974351481,0.3112208984771254,0.2890137380860109,2.998434610914617,-0.1723389999999987,,2.8260956109146185,0.4167170145430131,0.43553854338275,0.42217525790653676
172,172,2072.0,2.0053613999999915,160.0563900000002,8.981595999999996,,2.481774,0.3015379999999999,0.231258,2.845161999999998,436.307814,1305.6014,343.827284,1235.9923176018717,1794.2457314354865,723.3775619399443,0.25611758472203866,433.0388460208377,1343.342479158869,364.2744073869505,2.3901498032957678,0.3094656570485099,0.2900179893062031,2.989633449650481,-0.169408000000002,,2.820225449650479,0.4159019615352004,0.4346338742425655,0.4213342162203363
173,173,2073.0,1.8083190999999803,159.4331750000001,8.961528999999999,,2.475185999999999,0.3004419999999999,0.231382,2.840532999999999,435.721411,1303.0768,343.869046,1230.8563006652898,1782.9338499541273,726.0214233087847,0.25450288294908296,432.39050638381303,1339.4245373878248,364.6081524157117,2.3821338567662376,0.3077822578022289,0.2910055084600254,2.980921623028492,-0.16647699999999999,,2.814444623028492,0.4151552044036202,0.43374297274695983,0.4205456572231887
174,174,2074.0,1.6112768000000206,158.80996,8.941461999999994,,2.468597999999998,0.2993459999999999,0.231506,2.835903999999999,435.135008,1300.5522,343.910808,1225.7389094215496,1772.0752213214055,728.6221273327344,0.25295288024316476,431.74451794132017,1335.663582610628,364.93644952292846,2.374135016969586,0.3061639170558246,0.2919764607594232,2.9722753947848335,-0.16354599999999886,,2.8087293947848346,0.414438636795164,0.43286218082515476,0.41978146456386134
175,175,2075.0,1.4142345000000092,158.1867450000002,8.921394999999997,,2.462009999999999,0.2982499999999999,0.23163,2.831275,434.548605,1298.0276,343.95257,1220.6328207538975,1761.6267128259624,731.1800509294306,0.25146141967401536,431.099956267502,1332.0446755396101,365.2593462883979,2.366141906508894,0.30460447687452596,0.2929310094870575,2.9636773928704776,-0.16061499999999862,,2.803062392870479,0.4137386290605885,0.43198882121566623,0.419031184785561
176,176,2076.0,1.2171921999999977,157.5635300000001,8.901328,,2.455421999999999,0.2971539999999999,0.231754,2.826645999999998,433.9622019999999,1295.503,343.994332,1215.5324559036405,1751.5492963766187,733.6955677246726,0.2500229302207465,430.4561171336869,1328.5542985482884,365.5768898763756,2.3581458163797424,0.30309834853070483,0.2938693160241363,2.955113480934583,-0.15768400000000105,,2.797429480934582,0.41304886617312536,0.4311207153207033,0.418289702425923
177,177,2077.0,1.0201498999999863,156.9403150000001,8.881260999999995,,2.448834,0.2960579999999999,0.231878,2.822016999999999,433.3757989999999,1292.9784,344.036094,1210.4331186748184,1741.8076578961216,736.1690480811749,0.24863237101519872,429.8124077205709,1325.1802203824195,365.88912703920505,2.350139372104701,0.3016404608583211,0.2947915398777394,2.9465713728407614,-0.15475300000000125,,2.79181837284076,0.4123656024322992,0.43025596968488405,0.41755380893554883
178,178,2078.0,0.8231076000000271,156.3171000000002,8.861193999999998,,2.442245999999999,0.2949619999999999,0.232002,2.817387999999999,432.7893959999999,1290.4538,344.077856,1205.3306177331103,1732.369843885989,738.6008591270626,0.2472851808912487,429.16829893952263,1321.9113737454936,366.1961041209148,2.342115949464919,0.3002262131167988,0.2956978387076369,2.9380400012893544,-0.15182200000000012,,2.7862180012893543,0.4116861889581743,0.4293928786916136,0.4168211289808717
179,179,2079.0,0.6260653000000155,155.6938850000001,8.841126999999993,,2.435657999999998,0.293866,0.232126,2.812758999999998,432.2029929999999,1287.9292,344.119618,1200.2210975783769,1723.2069416251566,740.9913647841228,0.24597723273511146,428.52330409558147,1318.7377445335121,366.49786706078453,2.334069413732584,0.29885143200216835,0.29658836835262015,2.9295092140873726,-0.14889099999999988,,2.7806182140873728,0.4110085415417301,0.4285298777542833,0.41608972904337055
180,180,2080.0,0.429023,155.07067,8.82106,,2.42907,0.29277,0.23225,2.80813,431.61659,1285.4046,344.16138,1195.1009596482033,1714.2927898017492,743.3409257958054,0.2447047921798086,427.87696892804706,1315.65027161047,366.7944613968802,2.3259939987385483,0.2975123324666214,0.2974632828563578,2.9209696140615278,-0.1459600000000001,,2.7750096140615277,0.4103309141755028,0.4276655186447617,0.4153579494715879
181,181,2081.0,0.2877647000000191,154.4069890000001,8.797063999999999,,2.422675,0.2919959999999999,0.232275,2.803214000000001,431.0554030000001,1283.6923,344.171327,1190.0226007458687,1705.5632506818765,745.6459707549855,0.24345870395680358,427.2359076916697,1312.6267404661528,367.0854362964207,2.3179724185450814,0.29619939226234504,0.29832127232517563,2.912493083132602,-0.14373199999999908,,2.768761083132603,0.4096517876789163,0.426702537757436,0.414596505201687
182,182,2082.0,0.146506399999982,153.7433080000001,8.773068000000002,,2.41628,0.2912219999999999,0.2323,2.798298000000001,430.4942160000001,1281.98,344.181274,1184.975843835378,1697.0007560440074,747.9068884456636,0.24223646031011475,426.5988356991313,1309.661066235802,367.37084083714103,2.30998882261168,0.29491005792694325,0.2991625017838823,2.904061382322505,-0.14150399999999896,,2.7625573823225062,0.4089217330135349,0.42574646578167663,0.413800905516296
183,183,2083.0,0.0052480999999970634,153.0796270000001,8.749071999999998,,2.409884999999999,0.290448,0.232325,2.793382000000001,429.9330290000003,1280.267699999999,344.191221,1179.9541117986973,1688.5894095039312,750.1240642563722,0.24103579212829307,425.9649226949301,1306.7477431060997,367.65072366815275,2.302032971417988,0.29364201458637545,0.29998713433789026,2.8956621203422537,-0.13927599999999796,,2.7563861203422557,0.40817740739885333,0.4247953930567019,0.41299662323962943
184,184,2084.0,-0.13601019999998823,152.4159460000001,8.725076000000001,,2.40349,0.289674,0.23235,2.788466000000001,429.3718420000002,1278.5554,344.201168,1174.9524949502024,1680.3148274184027,752.2978802098246,0.23985464623439418,425.33354891012175,1303.8817892111397,367.92513301368683,2.2940972109750133,0.29239316380343583,0.300795331200735,2.887285705979184,-0.13704799999999917,,2.7502377059791847,0.4074281984154441,0.4238478414503573,0.4121898948955689
185,185,2085.0,-0.27726850000002534,151.7522650000001,8.701079999999997,,2.397095,0.2888999999999999,0.232375,2.78355,428.8106550000002,1276.8431,344.211115,1169.9669132220067,1672.1639949288067,754.4287149923123,0.23869116483709463,424.70419930167475,1301.0586967722384,368.1941166768048,2.28617516038962,0.29116160345235376,0.3015872517210882,2.8789240155630615,-0.13482000000000038,,2.744104015563061,0.406676495125011,0.4229025589980999,0.4113820536482068
186,186,2086.0,-0.4185268000000103,151.0885840000001,8.677084,,2.390700000000001,0.2881260000000001,0.2324,2.778634,428.2494680000002,1275.130799999999,344.221062,1164.9937497542837,1664.1251357040774,756.516943982845,0.23754366693728873,424.0764172991345,1298.2743869825704,368.4577220430767,2.2782611381785856,0.2899456094396529,0.3023630534092806,2.870569801027519,-0.1325920000000016,,2.7379778010275175,0.4059227399370832,0.42195842867747096,0.4105730896717957
187,187,2087.0,-0.5597850999999952,150.4249030000001,8.653087999999997,,2.384304999999999,0.2873520000000001,0.232425,2.773718000000001,427.6882810000002,1273.4185,344.231009,1160.0296876554637,1656.1875940792177,758.562939282034,0.2364106315040862,423.44978419822064,1295.525169185099,368.7159960842276,2.270349907363866,0.2887436191063879,0.30312289196334435,2.862216418433598,-0.13036399999999837,,2.7318524184335997,0.40516676055549516,0.4210144265700003,0.4097625836997017
188,188,2088.0,-0.7010434000000323,149.7612219999999,8.629092,,2.37791,0.286578,0.23245,2.768802000000001,427.1270940000002,1271.7062,344.240956,1155.0716344834639,1648.3417284098275,760.5670697407228,0.2352906822518223,422.8239096277947,1292.8077039352409,368.9689853617515,2.262436558321614,0.2875542161607887,0.30386692129458603,2.853857695776989,-0.12813599999999914,,2.72572169577699,0.4044081584786285,0.42006960148855893,0.40894997695150836
189,189,2089.0,-0.8423017000000176,149.0975409999999,8.605096000000003,,2.371515,0.2858039999999999,0.232475,2.763886000000001,426.5659070000002,1269.993899999999,344.250903,1150.1166847504383,1640.5788145752788,762.5297009883726,0.2341825738657323,422.19842681668797,1290.1189695785808,369.21673603049464,2.254516451346351,0.2863761170032308,0.3045952935526988,2.845487861902281,-0.12590799999999858,,2.7195798619022824,0.4036464414059956,0.4191230640221131,0.40813466196466963
190,190,2090.0,-0.98356,148.43386,8.5811,,2.36512,0.28503,0.2325,2.75897,426.00472,1268.2816,344.26085,1145.1620990500612,1632.8909586647908,764.4511954611942,0.2330851795384178,421.5729899588555,1287.4562320091404,369.4592938422069,2.246585185281398,0.28520815831736823,0.30530815915042925,2.8371015027491953,-0.12367999999999979,,2.7134215027491955,0.4028810776552661,0.4181739797926891,0.4073160192751188
191,191,2091.0,-1.0391971999999952,147.7951840000001,8.553065999999987,,2.359266000000002,0.2843640000000001,0.23242,2.754446999999999,425.493794,1266.81628,344.236395,1140.2909152535458,1625.2960229725122,766.3278744300366,0.23200104900292584,420.95808125167844,1284.8256779455917,369.6961944164251,2.238775948851036,0.28405309068690465,0.30600416944482256,2.828833208982763,-0.12160300000000301,,2.70723020898276,0.40211152258435373,0.41721981990571516,0.40649292880754856
